spot,公園,博物館,校園,露營,遊樂園,園區,親子,廟宇,老街,歷史,藝術,觀光工廠,景觀,溫泉,農場,餐廳,美食,夜景,夜市,咖啡廳,展覽,車站,花海,拍照,步道,自然,寵物,異國,情侶
碧山巖開漳聖王廟,0.30394182450626367,0.07598545612656592,0.07598545612656592,0.07598545612656592,0.07598545612656592,0.0,0.22795636837969777,0.5318981928859614,0.07598545612656592,0.07598545612656592,0.15197091225313183,0.0,0.22795636837969777,0.07598545612656592,0.0,0.07598545612656592,0.15197091225313183,0.07598545612656592,0.07598545612656592,0.07598545612656592,0.07598545612656592,0.15197091225313183,0.45591273675939553,0.0,0.45591273675939553,0.22795636837969777,0.0,0.07598545612656592,0.07598545612656592
蒲添生故居,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新北市市民廣場,0.14978661367769955,0.0,0.0,0.0,0.0,0.0,0.14978661367769955,0.14978661367769955,0.14978661367769955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991464547107982,0.14978661367769955,0.0,0.0,0.0,0.5991464547107982,0.2995732273553991,0.2995732273553991,0.14978661367769955,0.14978661367769955,0.0,0.14978661367769955,0.0
寧夏觀光夜市,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
五指山系-金面山親山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
北投圖書館,0.34253993270887445,0.3197039371949495,0.045671991027849926,0.09134398205569985,0.1370159730835498,0.1370159730835498,0.3653759282227994,0.11417997756962481,0.1826879641113997,0.25119595065317457,0.1826879641113997,0.0,0.20552395962532466,0.34253993270887445,0.0,0.22835995513924962,0.45671991027849923,0.1826879641113997,0.1370159730835498,0.22835995513924962,0.15985196859747475,0.2740319461670996,0.22835995513924962,0.1370159730835498,0.1370159730835498,0.15985196859747475,0.045671991027849926,0.1370159730835498,0.25119595065317457
新富町文化市場,0.16734116172433064,0.12550587129324797,0.0,0.04183529043108266,0.08367058086216532,0.12550587129324797,0.376517613879744,0.04183529043108266,0.16734116172433064,0.3346823234486613,0.2091764521554133,0.0,0.08367058086216532,0.12550587129324797,0.0,0.2091764521554133,0.5856940660351573,0.04183529043108266,0.16734116172433064,0.29284703301757864,0.2091764521554133,0.12550587129324797,0.2091764521554133,0.25101174258649595,0.12550587129324797,0.2091764521554133,0.04183529043108266,0.25101174258649595,0.12550587129324797
後火車站商圈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.34657359027997264,0.0,0.0,0.34657359027997264,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
五分埔-成衣街,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南港茶葉製造示範場,0.16057620877200912,0.16057620877200912,0.0,0.0,0.0,0.0,0.32115241754401824,0.16057620877200912,0.0,0.32115241754401824,0.0,0.0,0.4817286263160274,0.0,0.16057620877200912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817286263160274,0.4817286263160274,0.0,0.16057620877200912,0.0
中山基督長老教會,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
松山文創園區,0.20258968677422087,0.1688247389785174,0.03376494779570348,0.0,0.06752989559140696,0.5402391647312557,0.5064742169355522,0.06752989559140696,0.10129484338711044,0.3376494779570348,0.20258968677422087,0.03376494779570348,0.10129484338711044,0.10129484338711044,0.0,0.27011958236562783,0.3376494779570348,0.06752989559140696,0.13505979118281392,0.10129484338711044,0.40517937354844175,0.1688247389785174,0.20258968677422087,0.23635463456992437,0.03376494779570348,0.1688247389785174,0.0,0.20258968677422087,0.20258968677422087
烏來瀑布‧空中纜車,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三峽染工坊,0.277987164150759,0.277987164150759,0.0,0.0,0.0,0.0,0.277987164150759,0.0,0.277987164150759,0.0,0.0,0.0,0.0,0.277987164150759,0.0,0.0,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277987164150759,0.0,0.0,0.0,0.0
紫藤咖啡園,0.23580984425275167,0.09432393770110067,0.04716196885055034,0.04716196885055034,0.04716196885055034,0.0,0.28297181310330205,0.14148590655165103,0.14148590655165103,0.09432393770110067,0.04716196885055034,0.0,0.23580984425275167,0.09432393770110067,0.0,0.23580984425275167,0.33013378195385235,0.14148590655165103,0.14148590655165103,0.23580984425275167,0.09432393770110067,0.09432393770110067,0.5659436262066041,0.18864787540220135,0.28297181310330205,0.18864787540220135,0.09432393770110067,0.23580984425275167,0.23580984425275167
和平青草園(原萬華402號公園),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
關渡水岸公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
士林觀光夜市,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
中油藝廊,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
華江雁鴨自然公園,0.5198603854199589,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.17328679513998632,0.17328679513998632,0.0,0.0,0.17328679513998632,0.0,0.0,0.0,0.17328679513998632,0.0,0.17328679513998632,0.0,0.0,0.17328679513998632,0.0,0.17328679513998632,0.17328679513998632,0.5198603854199589,0.0,0.0,0.0
牯嶺街小劇場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
林安泰古厝民俗文物館,0.4285448917805371,0.41323971707408935,0.0,0.3979345423676416,0.015305174706447754,0.3979345423676416,0.6657750997304773,0.0,0.3979345423676416,0.030610349412895508,0.12244139765158203,0.0,0.3979345423676416,0.030610349412895508,0.022957762059671632,0.4055871297208655,0.505070765312776,0.39028195501441776,0.022957762059671632,0.3979345423676416,0.022957762059671632,0.4055871297208655,0.43619747913376095,0.15305174706447755,0.07652587353223878,0.061220698825791016,0.015305174706447754,0.497418177959552,0.07652587353223878
臺北松山機場觀景台,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
美麗華百樂園,0.31786432376968005,0.10595477458989334,0.0,0.0,0.10595477458989334,0.0,0.6357286475393601,0.10595477458989334,0.2119095491797867,0.2119095491797867,0.2119095491797867,0.0,0.2119095491797867,0.10595477458989334,0.0,0.0,0.2119095491797867,0.0,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.2119095491797867,0.2119095491797867,0.10595477458989334,0.0,0.10595477458989334,0.0,0.0
牛伯伯螢火蟲生態園區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
郊山友台URS27M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
內湖復育園區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662040962227032,0.0,0.0,0.3662040962227032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662040962227032,0.0,0.0,0.0,0.0
大院子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南門-麗正門,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
捷運中山站街區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
遼寧街夜市,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
建成圓環,0.21799047934530644,0.21799047934530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21799047934530644,0.8719619173812257,0.21799047934530644,0.4359809586906129,0.0,0.0,0.0,0.21799047934530644,0.0,0.0,0.0,0.0,0.0,0.0
大臺北都會公園_幸福水漾公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
蔣渭水紀念公園,0.1405019296981053,0.1405019296981053,0.0,0.0,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.0,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.0,0.1405019296981053,0.1405019296981053,0.0,0.1405019296981053,0.2810038593962106,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.0,0.0,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.0,0.1405019296981053
南門町三二三,0.13647815207407002,0.13647815207407002,0.06823907603703501,0.06823907603703501,0.27295630414814004,0.06823907603703501,0.27295630414814004,0.06823907603703501,0.13647815207407002,0.13647815207407002,0.20471722811110504,0.0,0.20471722811110504,0.13647815207407002,0.0,0.13647815207407002,0.34119538018517503,0.13647815207407002,0.20471722811110504,0.13647815207407002,0.20471722811110504,0.13647815207407002,0.20471722811110504,0.0,0.20471722811110504,0.20471722811110504,0.06823907603703501,0.06823907603703501,0.13647815207407002
北投公民會館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
西門町徒步區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
總統府,0.44374577905266815,0.1941387783355423,0.11093644476316704,0.0,0.08320233357237528,0.05546822238158352,0.4160116678618764,0.22187288952633408,0.11093644476316704,0.6101504461974186,0.1386705559539588,0.0,0.3050752230987093,0.05546822238158352,0.02773411119079176,0.11093644476316704,0.24960700071712583,0.11093644476316704,0.08320233357237528,0.02773411119079176,0.3050752230987093,0.22187288952633408,0.3050752230987093,0.3050752230987093,0.2773411119079176,0.11093644476316704,0.02773411119079176,0.1941387783355423,0.1386705559539588
南港山系-南港山縱走親山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小南門,0.2063013968853587,0.24756167626243042,0.04126027937707174,0.08252055875414348,0.12378083813121521,0.08252055875414348,0.3300822350165739,0.08252055875414348,0.16504111750828696,0.2888219556395022,0.24756167626243042,0.08252055875414348,0.24756167626243042,0.16504111750828696,0.0,0.2063013968853587,0.3300822350165739,0.12378083813121521,0.12378083813121521,0.16504111750828696,0.2063013968853587,0.24756167626243042,0.2063013968853587,0.04126027937707174,0.16504111750828696,0.16504111750828696,0.12378083813121521,0.12378083813121521,0.12378083813121521
微風運河,0.6498254817749487,0.0,0.0,0.0,0.0,0.0,0.2166084939249829,0.2166084939249829,0.0,0.0,0.2166084939249829,0.0,0.5415212348124573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32491274088747435,0.4332169878499658,0.2166084939249829,0.4332169878499658,0.10830424696249145,0.0,0.10830424696249145
後火車站-飾品街,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南機場夜市,0.16756572410344583,0.16756572410344583,0.05585524136781528,0.05585524136781528,0.16756572410344583,0.11171048273563056,0.2792762068390764,0.05585524136781528,0.16756572410344583,0.2234209654712611,0.16756572410344583,0.0,0.11171048273563056,0.16756572410344583,0.0,0.16756572410344583,0.33513144820689167,0.16756572410344583,0.2234209654712611,0.16756572410344583,0.16756572410344583,0.16756572410344583,0.2792762068390764,0.05585524136781528,0.16756572410344583,0.16756572410344583,0.05585524136781528,0.11171048273563056,0.2234209654712611
臺北數位藝術中心,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
實踐大學,0.14497725893921062,0.14497725893921062,0.14497725893921062,0.0,0.0,0.0,0.0,0.14497725893921062,0.14497725893921062,0.0,0.0,0.0,0.14497725893921062,0.0,0.0,0.14497725893921062,0.28995451787842125,0.0,0.14497725893921062,0.0,0.0,0.0,0.14497725893921062,0.14497725893921062,0.28995451787842125,0.43493177681763184,0.0,0.28995451787842125,0.28995451787842125
清水巖祖師廟,0.12531140530851856,0.0,0.0,0.0,0.0,0.0,0.12531140530851856,1.127802647776667,0.12531140530851856,0.6265570265425927,0.2506228106170371,0.0,0.0,0.0,0.0,0.0,0.2506228106170371,0.0,0.0,0.0,0.0,0.12531140530851856,0.12531140530851856,0.12531140530851856,0.12531140530851856,0.12531140530851856,0.0,0.0,0.0
大屯山系-忠義山親山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大龍街夜市,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新北投車站,0.32538226560769334,0.2603058124861547,0.03253822656076934,0.09761467968230801,0.09761467968230801,0.16269113280384667,0.35792049216846267,0.06507645312153867,0.19522935936461602,0.19522935936461602,0.13015290624307735,0.0,0.16269113280384667,0.292844039046924,0.0,0.22776758592538532,0.45553517185077064,0.16269113280384667,0.09761467968230801,0.19522935936461602,0.16269113280384667,0.32538226560769334,0.22776758592538532,0.13015290624307735,0.09761467968230801,0.09761467968230801,0.03253822656076934,0.16269113280384667,0.292844039046924
兩廳院_國家戲劇院_國家音樂廳,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍安坡黃宅濂讓居,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
國立臺灣藝術教育館,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.24413606414846883,0.24413606414846883,0.24413606414846883,0.0,0.0,0.0
看到藝術,0.16057620877200912,0.0,0.0,0.0,0.0,0.0,0.32115241754401824,0.0,0.0,0.16057620877200912,0.4817286263160274,0.0,0.0,0.0,0.0,0.0,0.32115241754401824,0.0,0.0,0.0,0.32115241754401824,0.16057620877200912,0.32115241754401824,0.16057620877200912,0.16057620877200912,0.0,0.16057620877200912,0.16057620877200912,0.0
左岸公園,0.4215057890943158,0.1405019296981053,0.0,0.0,0.0,0.0,0.1405019296981053,0.2810038593962106,0.1405019296981053,0.0,0.0,0.0,0.4215057890943158,0.0,0.1405019296981053,0.1405019296981053,0.2810038593962106,0.0,0.0,0.0,0.0,0.1405019296981053,0.0,0.1405019296981053,0.4215057890943158,0.2810038593962106,0.0,0.0,0.0
濟南教會,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
台北探索館,0.1613000421211621,0.2419500631817432,0.0,0.0,0.08065002106058106,0.1613000421211621,0.3226000842423242,0.08065002106058106,0.08065002106058106,0.3226000842423242,0.1613000421211621,0.08065002106058106,0.08065002106058106,0.1613000421211621,0.0,0.2419500631817432,0.2419500631817432,0.08065002106058106,0.08065002106058106,0.08065002106058106,0.2419500631817432,0.3226000842423242,0.0,0.08065002106058106,0.1613000421211621,0.08065002106058106,0.08065002106058106,0.1613000421211621,0.08065002106058106
敦安公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
臺北典藏植物園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大稻埕碼頭,0.3746956763809997,0.1748579823111332,0.0,0.04995942351746663,0.07493913527619994,0.09991884703493326,0.3746956763809997,0.1998376940698665,0.1748579823111332,0.3497159646222664,0.1998376940698665,0.024979711758733314,0.3746956763809997,0.12489855879366657,0.0,0.1998376940698665,0.44963481165719965,0.09991884703493326,0.1748579823111332,0.1748579823111332,0.1748579823111332,0.1748579823111332,0.1998376940698665,0.1998376940698665,0.09991884703493326,0.3247362528635331,0.09991884703493326,0.22481740582859983,0.1748579823111332
市長官邸藝文沙龍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.34657359027997264,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桂花吊橋步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
誠品畫廊,0.0,0.25993019270997947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25993019270997947,0.25993019270997947,0.0,0.0,0.25993019270997947,0.0,0.25993019270997947,0.25993019270997947,0.25993019270997947,0.0,0.0,0.25993019270997947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
無極天元宮,0.2792762068390764,0.0,0.05585524136781528,0.0,0.0,0.0,0.2792762068390764,0.33513144820689167,0.2234209654712611,0.05585524136781528,0.11171048273563056,0.0,0.11171048273563056,0.16756572410344583,0.11171048273563056,0.16756572410344583,0.2234209654712611,0.0,0.0,0.11171048273563056,0.05585524136781528,0.0,0.8936838618850445,0.33513144820689167,0.2792762068390764,0.16756572410344583,0.0,0.0,0.39098668957470695
遼寧公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
迪化街年貨大街,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小白宮(前清淡水關稅務司官邸),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三峽清水祖師廟,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.24413606414846883,0.24413606414846883,0.24413606414846883,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.0
臺北市立兒童新樂園,0.10595477458989334,0.10595477458989334,0.0,0.10595477458989334,0.2119095491797867,0.0,0.6357286475393601,0.0,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.2119095491797867,0.31786432376968005,0.10595477458989334,0.0,0.0,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.0,0.10595477458989334,0.10595477458989334,0.0,0.0,0.4238190983595734
花卉試驗中心,0.2506228106170371,0.0,0.0,0.0,0.2506228106170371,0.0,0.2506228106170371,0.0,0.0,0.0,0.2506228106170371,0.0,0.12531140530851856,0.0,0.0,0.12531140530851856,0.12531140530851856,0.0,0.12531140530851856,0.0,0.2506228106170371,0.0,0.6265570265425927,0.12531140530851856,0.37593421592555565,0.2506228106170371,0.0,0.12531140530851856,0.0
三腳渡擺渡口,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.0,1.111948656603036,0.0,0.0,0.277987164150759,0.0,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
臺北當代工藝設計分館,0.0,0.0,0.0,0.0,0.0,0.0,0.3218875824868201,0.0,0.0,0.0,0.0,0.0,0.3218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218875824868201,0.0,0.0,0.0,0.3218875824868201,0.3218875824868201,0.0,0.0,0.0
大湖公園,0.5109153523304577,0.3613791516483726,0.0062306750284202165,0.3302257765062715,0.03115337514210109,0.3302257765062715,0.660451553012543,0.09346012542630325,0.35514847661995236,0.08722945039788305,0.13084417559682454,0.0,0.4236859019325747,0.0747681003410426,0.012461350056840433,0.3676098266767928,0.4984540022736174,0.3613791516483726,0.05607607525578195,0.35514847661995236,0.05607607525578195,0.3613791516483726,0.42991657696099495,0.1869202508526065,0.19315092588102672,0.11838282553998412,0.0373840501705213,0.44237792701783535,0.15576687571050543
王大閎建築劇場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
李臨秋故居,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
北投公園露天溫泉浴池,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
夢幻湖,0.6231621009558636,0.0,0.0,0.0,0.0,0.0,0.19174218490949646,0.09587109245474823,0.047935546227374115,0.09587109245474823,0.0,0.0,0.33554882359161875,0.33554882359161875,0.09587109245474823,0.09587109245474823,0.23967773113687055,0.047935546227374115,0.09587109245474823,0.047935546227374115,0.09587109245474823,0.23967773113687055,0.3834843698189929,0.14380663868212235,0.6710976471832375,0.2876132773642447,0.0,0.19174218490949646,0.19174218490949646
台北當代藝術館,0.09222198635284841,0.09222198635284841,0.0,0.0,0.09222198635284841,0.18444397270569682,0.36888794541139364,0.0,0.09222198635284841,0.18444397270569682,0.36888794541139364,0.0,0.09222198635284841,0.09222198635284841,0.0,0.2766659590585452,0.2766659590585452,0.09222198635284841,0.18444397270569682,0.09222198635284841,0.36888794541139364,0.18444397270569682,0.0,0.09222198635284841,0.09222198635284841,0.09222198635284841,0.09222198635284841,0.0,0.18444397270569682
臺北北門郵局(臺北901支),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
關渡碼頭-甘豆門,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
菁桐老街,0.14199924987426452,0.10649943740569838,0.07099962493713226,0.0,0.03549981246856613,0.07099962493713226,0.24849868727996288,0.24849868727996288,0.6744964369027564,0.39049793715422737,0.07099962493713226,0.0,0.3194983122170951,0.1774990623428306,0.03549981246856613,0.03549981246856613,0.14199924987426452,0.07099962493713226,0.03549981246856613,0.0,0.07099962493713226,0.6389966244341903,0.24849868727996288,0.4259977496227935,0.3194983122170951,0.1774990623428306,0.0,0.0,0.1774990623428306
沅陵商店街-鞋子街,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
東區地下街,0.09222198635284841,0.09222198635284841,0.09222198635284841,0.09222198635284841,0.09222198635284841,0.0,0.46110993176424203,0.09222198635284841,0.09222198635284841,0.09222198635284841,0.18444397270569682,0.0,0.09222198635284841,0.09222198635284841,0.0,0.18444397270569682,0.46110993176424203,0.09222198635284841,0.09222198635284841,0.09222198635284841,0.09222198635284841,0.18444397270569682,0.2766659590585452,0.0,0.09222198635284841,0.09222198635284841,0.0,0.18444397270569682,0.2766659590585452
